Trial,S1_A_val,S1_A_std,S1_B_val,S2_A_val,S2_A_std,S2_B_val
475,-10,0.175,10,-4.731543624161074,0,-4.731543624161074
476,-10,0.175,10,-4.731543624161074,0,-4.731543624161074
477,-10,0.175,10,-4.731543624161074,0,-4.731543624161074
478,-10,0.175,10,-4.731543624161074,0,-4.731543624161074
479,-10,0.175,10,-4.731543624161074,0,-4.731543624161074
480,-10,0.175,10,-4.731543624161074,0,-4.731543624161074
481,-10,0.175,10,-4.731543624161074,0,-4.731543624161074
482,-10,0.175,10,-4.731543624161074,0,-4.731543624161074
483,-10,0.175,10,-4.731543624161074,0,-4.731543624161074
484,-10,0.175,10,-4.731543624161074,0,-4.731543624161074
485,-10,0.175,10,-4.731543624161074,0,-4.731543624161074
486,-10,0.175,10,-4.731543624161074,0,-4.731543624161074
487,-10,0.175,10,-4.731543624161074,0,-4.731543624161074
488,-10,0.175,10,-4.731543624161074,0,-4.731543624161074
489,-10,0.175,10,-4.731543624161074,0,-4.731543624161074
490,-10,0.175,10,-4.731543624161074,0,-4.731543624161074
491,-10,0.175,10,-4.731543624161074,0,-4.731543624161074
492,-10,0.175,10,-4.731543624161074,0,-4.731543624161074
493,-10,0.175,10,-4.731543624161074,0,-4.731543624161074
494,-10,0.175,10,-4.731543624161074,0,-4.731543624161074
495,-10,0.175,10,-4.731543624161074,0,-4.731543624161074
496,-10,0.175,10,-4.731543624161074,0,-4.731543624161074
497,-10,0.175,10,-4.731543624161074,0,-4.731543624161074
498,-10,0.175,10,-4.731543624161074,0,-4.731543624161074
499,-10,0.175,10,-4.731543624161074,0,-4.731543624161074
500,-10,0.175,10,-4.731543624161074,0,-4.731543624161074
501,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
502,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
503,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
504,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
505,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
506,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
507,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
508,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
509,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
510,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
511,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
512,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
513,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
514,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
515,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
516,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
517,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
518,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
519,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
520,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
521,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
522,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
523,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
524,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
525,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
526,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
527,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
528,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
529,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
530,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
531,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
532,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
533,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
534,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
535,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
536,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
537,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
538,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
539,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
540,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
541,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
542,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
543,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
544,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
545,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
546,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
547,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
548,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
549,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
550,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
551,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
552,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
553,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
554,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
555,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
556,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
557,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
558,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
559,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
560,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
561,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
562,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
563,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
564,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
565,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
566,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
567,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
568,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
569,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
570,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
571,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
572,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
573,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
574,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
575,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
576,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
577,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
578,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
579,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
580,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
581,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
582,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
583,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
584,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
585,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
586,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
587,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
588,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
589,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
590,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
591,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
592,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
593,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
594,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
595,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
596,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
597,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
598,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
599,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
600,-10,0.175,10,-4.6644295302013425,0,-4.6644295302013425
601,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
602,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
603,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
604,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
605,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
606,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
607,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
608,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
609,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
610,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
611,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
612,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
613,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
614,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
615,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
616,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
617,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
618,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
619,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
620,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
621,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
622,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
623,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
624,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
625,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
626,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
627,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
628,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
629,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
630,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
631,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
632,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
633,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
634,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
635,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
636,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
637,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
638,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
639,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
640,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
641,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
642,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
643,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
644,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
645,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
646,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
647,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
648,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
649,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
650,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
651,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
652,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
653,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
654,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
655,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
656,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
657,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
658,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
659,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
660,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
661,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
662,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
663,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
664,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
665,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
666,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
667,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
668,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
669,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
670,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
671,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
672,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
673,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
674,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
675,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
676,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
677,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
678,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
679,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
680,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
681,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
682,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
683,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
684,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
685,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
686,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
687,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
688,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
689,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
690,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
691,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
692,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
693,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
694,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
695,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
696,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
697,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
698,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
699,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
700,-10,0.175,10,-4.597315436241611,0,-4.597315436241611
701,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
702,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
703,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
704,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
705,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
706,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
707,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
708,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
709,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
710,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
711,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
712,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
713,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
714,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
715,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
716,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
717,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
718,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
719,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
720,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
721,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
722,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
723,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
724,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
725,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
726,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
727,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
728,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
729,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
730,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
731,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
732,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
733,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
734,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
735,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
736,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
737,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
738,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
739,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
740,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
741,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
742,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
743,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
744,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
745,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
746,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
747,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
748,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
749,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
750,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
751,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
752,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
753,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
754,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
755,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
756,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
757,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
758,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
759,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
760,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
761,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
762,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
763,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
764,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
765,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
766,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
767,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
768,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
769,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
770,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
771,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
772,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
773,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
774,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
775,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
776,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
777,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
778,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
779,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
780,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
781,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
782,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
783,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
784,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
785,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
786,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
787,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
788,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
789,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
790,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
791,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
792,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
793,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
794,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
795,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
796,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
797,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
798,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
799,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
800,-10,0.175,10,-4.530201342281879,0,-4.530201342281879
801,-10,0.175,10,-4.4630872483221475,0,-4.4630872483221475
802,-10,0.175,10,-4.4630872483221475,0,-4.4630872483221475
803,-10,0.175,10,-4.4630872483221475,0,-4.4630872483221475
804,-10,0.175,10,-4.4630872483221475,0,-4.4630872483221475
805,-10,0.175,10,-4.4630872483221475,0,-4.4630872483221475
806,-10,0.175,10,-4.4630872483221475,0,-4.4630872483221475
807,-10,0.175,10,-4.4630872483221475,0,-4.4630872483221475
808,-10,0.175,10,-4.4630872483221475,0,-4.4630872483221475
809,-10,0.175,10,-4.4630872483221475,0,-4.4630872483221475
810,-10,0.175,10,-4.4630872483221475,0,-4.4630872483221475
811,-10,0.175,10,-4.4630872483221475,0,-4.4630872483221475
812,-10,0.175,10,-4.4630872483221475,0,-4.4630872483221475
813,-10,0.175,10,-4.4630872483221475,0,-4.4630872483221475
814,-10,0.175,10,-4.4630872483221475,0,-4.4630872483221475
815,-10,0.175,10,-4.4630872483221475,0,-4.4630872483221475
816,-10,0.175,10,-4.4630872483221475,0,-4.4630872483221475
817,-10,0.175,10,-4.4630872483221475,0,-4.4630872483221475
818,-10,0.175,10,-4.4630872483221475,0,-4.4630872483221475
819,-10,0.175,10,-4.4630872483221475,0,-4.4630872483221475
820,-10,0.175,10,-4.4630872483221475,0,-4.4630872483221475
821,-10,0.175,10,-4.4630872483221475,0,-4.4630872483221475
