Trial,S1_A_val,S1_A_std,S1_B_val,S2_A_val,S2_A_std,S2_B_val
7261,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7262,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7263,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7264,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7265,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7266,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7267,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7268,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7269,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7270,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7271,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7272,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7273,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7274,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7275,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7276,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7277,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7278,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7279,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7280,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7281,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7282,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7283,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7284,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7285,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7286,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7287,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7288,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7289,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7290,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7291,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7292,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7293,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7294,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7295,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7296,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7297,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7298,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7299,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7300,-0.16778523489932873,8,-0.16778523489932873,0,0.18,0
7301,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7302,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7303,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7304,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7305,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7306,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7307,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7308,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7309,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7310,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7311,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7312,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7313,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7314,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7315,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7316,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7317,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7318,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7319,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7320,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7321,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7322,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7323,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7324,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7325,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7326,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7327,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7328,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7329,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7330,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7331,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7332,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7333,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7334,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7335,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7336,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7337,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7338,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7339,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7340,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7341,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7342,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7343,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7344,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7345,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7346,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7347,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7348,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7349,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7350,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7351,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7352,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7353,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7354,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7355,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7356,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7357,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7358,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7359,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7360,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7361,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7362,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7363,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7364,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7365,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7366,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7367,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7368,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7369,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7370,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7371,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7372,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7373,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7374,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7375,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7376,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7377,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7378,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7379,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7380,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7381,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7382,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7383,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7384,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7385,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7386,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7387,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7388,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7389,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7390,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7391,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7392,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7393,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7394,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7395,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7396,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7397,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7398,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7399,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7400,-0.10067114093959706,8,-0.10067114093959706,0,0.18,0
7401,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7402,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7403,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7404,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7405,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7406,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7407,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7408,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7409,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7410,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7411,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7412,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7413,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7414,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7415,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7416,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7417,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7418,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7419,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7420,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7421,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7422,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7423,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7424,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7425,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7426,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7427,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7428,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7429,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7430,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7431,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7432,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7433,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7434,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7435,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7436,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7437,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7438,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7439,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7440,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7441,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7442,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7443,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7444,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7445,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7446,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7447,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7448,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7449,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7450,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7451,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7452,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7453,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7454,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7455,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7456,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7457,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7458,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7459,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7460,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7461,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7462,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7463,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7464,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7465,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7466,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7467,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7468,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7469,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7470,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7471,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7472,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7473,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7474,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7475,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7476,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7477,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7478,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7479,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7480,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7481,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7482,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7483,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7484,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7485,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7486,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7487,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7488,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7489,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7490,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7491,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7492,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7493,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7494,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7495,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7496,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7497,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7498,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7499,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7500,-0.03355704697986539,8,-0.03355704697986539,0,0.18,0
7501,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7502,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7503,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7504,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7505,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7506,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7507,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7508,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7509,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7510,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7511,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7512,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7513,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7514,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7515,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7516,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7517,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7518,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7519,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7520,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7521,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7522,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7523,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7524,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7525,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7526,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7527,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7528,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7529,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7530,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7531,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7532,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7533,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7534,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7535,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7536,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7537,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7538,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7539,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7540,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7541,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7542,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7543,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7544,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7545,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7546,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7547,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7548,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7549,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7550,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7551,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7552,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7553,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7554,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7555,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7556,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7557,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7558,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7559,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7560,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7561,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7562,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7563,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7564,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7565,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7566,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7567,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7568,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7569,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7570,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7571,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7572,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7573,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7574,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7575,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7576,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7577,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7578,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7579,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7580,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7581,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7582,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7583,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7584,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7585,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7586,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7587,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7588,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7589,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7590,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7591,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7592,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7593,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7594,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7595,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7596,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7597,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7598,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7599,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7600,0.03355704697986539,8,0.03355704697986539,0,0.18,0
7601,0.10067114093959706,8,0.10067114093959706,0,0.18,0
7602,0.10067114093959706,8,0.10067114093959706,0,0.18,0
7603,0.10067114093959706,8,0.10067114093959706,0,0.18,0
7604,0.10067114093959706,8,0.10067114093959706,0,0.18,0
7605,0.10067114093959706,8,0.10067114093959706,0,0.18,0
7606,0.10067114093959706,8,0.10067114093959706,0,0.18,0
7607,0.10067114093959706,8,0.10067114093959706,0,0.18,0
7608,0.10067114093959706,8,0.10067114093959706,0,0.18,0
7609,0.10067114093959706,8,0.10067114093959706,0,0.18,0
7610,0.10067114093959706,8,0.10067114093959706,0,0.18,0
